X,Y,fid,park_no,park,location,zip,acres,ward,park_class,label,lookupid,park_name,score,num_fixtur,geo_park
1194215.58459817,1859333.23740825,119,429.0000000000,SOUTH SHORE CULTL. CTR.,7059 S SOUTH SHORE DR,60649,64.5000000000,5.0000000000,CITYWIDE PARK,South Shore Cultl. Ctr.,119,South Shore Cultural Center,0.0000000000,7,SOUTH SHORE CULTL. CTR.
1187294.23022022,1858790.79711235,120,1275.0000000000,CHESTNUT,7005 S DANTE AVE,60637,0.3700000000,20.0000000000,MINI-PARK,Chestnut,120,Chestnut,1.0000000000,2,CHESTNUT
1164318.72063987,1858521.03161118,121,441.0000000000,DREXEL (FRANCIS),6931 S DAMEN AVE,60636,0.2800000000,15.0000000000,MINI-PARK,Drexel,121,Drexel,1.0000000000,1,DREXEL (FRANCIS)
1185130.97746134,1865799.24437679,122,1268.0000000000,MIDWAY PLAISANCE,5950 S WOODLAWN AVE,60637,80.0000000000,5.0000000000,CITYWIDE PARK,Midway Plaisance,122,Midway Plaisance,0.1666666667,6,MIDWAY PLAISANCE
1179939.38559756,1857591.90855612,123,1049.0000000000,MEYERING (WILLIAM),7140 S DR MARTIN LUTHER KING J,60619,3.1000000000,6.0000000000,NEIGHBORHOOD PARK,Meyering,123,Meyering,0.0000000000,4,MEYERING (WILLIAM)
1184732.26230563,1857344.46236351,124,387.0000000000,HOARD (EDISON),7221 S DOBSON AVE,60619,2.5000000000,6.0000000000,NEIGHBORHOOD PARK,Hoard,124,Hoard,0.0000000000,1,HOARD (EDISON)
1174145.17258117,1856551.26970834,125,9.0000000000,HAMILTON (ALEXANDER),513 W 72ND ST,60621,29.9500000000,17.0000000000,REGIONAL PARK,Hamilton,125,Hamilton,0.0000000000,9,HAMILTON (ALEXANDER)
1195830.33391162,1856964.70231719,126,459.0000000000,ASHE (ARTHUR) BEACH,2701 E 74TH ST,60649,2.1800000000,5.0000000000,NEIGHBORHOOD PARK,Ashe Beach,126,Ashe Beach,0.0000000000,3,ASHE (ARTHUR) BEACH
1188609.27811331,1856732.23588005,127,1073.0000000000,WOODHULL (ROSS),7340 S EAST END AVE,60649,2.2400000000,5.0000000000,NEIGHBORHOOD PARK,Woodhull,127,Woodhull,0.0000000000,4,WOODHULL (ROSS)
1176326.8418514,1856301.19787681,128,1048.0000000000,MEMORIAL,149 W 73RD ST,60621,2.6900000000,6.0000000000,NEIGHBORHOOD PARK,Memorial,128,Memorial Playlot,0.3333333333,3,MEMORIAL
1165785.45960101,1856004.82114459,129,1053.0000000000,MURRAY (DAVID),1743 W 73RD ST,60636,3.0400000000,17.0000000000,NEIGHBORHOOD PARK,Murray,129,Murray,1.0000000000,2,MURRAY (DAVID)
1169349.5013914,1854146.78129994,130,334.0000000000,"KING (MARTIN LUTHER, JR.)",1212 W 77TH ST,60620,6.3900000000,17.0000000000,REGIONAL PARK,King,135,King,0.0000000000,2,"KING (MARTIN LUTHER, JR.)"
1174187.36867866,1840065.27351414,131,66.0000000000,EUCLID,9800 S PARNELL AVE,60628,5.6300000000,21.0000000000,COMMUNITY PARK,Euclid,141,Euclid,0.0000000000,6,EUCLID
1190421.98062655,1855306.34094573,132,231.0000000000,ROSENBLUM (J. LESLIE),2000 E 75TH ST,60649,10.8400000000,8.0000000000,COMMUNITY PARK,Rosenblum,131,Rosenblum,0.0000000000,6,ROSENBLUM (J. LESLIE)
1184655.01796095,1855020.32189692,133,1199.0000000000,ADAMS (JOHN C.),7535 S DOBSON AVE,60619,0.8200000000,9.0000000000,PASSIVE PARK,Adams (John C.),132,Adams (John),0.0000000000,1,ADAMS (JOHN C.)
1184223.33163516,1854152.93888474,134,15.0000000000,GRAND CROSSING,7655 S INGLESIDE AVE,60619,18.9000000000,6.0000000000,REGIONAL PARK,Grand Crossing,133,Grand Crossing,0.0000000000,11,GRAND CROSSING
1187074.71615232,1854226.9217588,135,434.0000000000,ESSEX,7687 S SOUTH CHICAGO AVE,60619,0.3900000000,6.0000000000,MINI-PARK,Essex,134,Essex,0.0000000000,3,ESSEX
1173827.05377529,1843692.21517526,136,1069.0000000000,WALLACE,607 W 92ND ST,60620,0.8600000000,21.0000000000,NEIGHBORHOOD PARK,Wallace,137,Wallace,0.0000000000,2,WALLACE
1149256.81060516,1852204.41949389,137,33.0000000000,RAINEY (EDWARD),4350 W 79TH ST,60652,18.3100000000,13.0000000000,REGIONAL PARK,Rainey,136,Rainer,0.0000000000,3,RAINEY (EDWARD)
1184891.75700281,1843033.83732136,138,363.0000000000,BURNSIDE (AMBROSE),9400 S GREENWOOD AVE,60619,5.9200000000,8.0000000000,COMMUNITY PARK,Burnside,138,Burnside,0.0000000000,3,BURNSIDE (AMBROSE)
1189767.16530618,1864036.41985736,139,19.0000000000,JACKSON (ANDREW),6401 S STONY ISLAND AVE,60637,542.8900000000,5.0000000000,MAGNET PARK,Jackson (Andrew),139,Jackson (Andrew),0.3125000000,32,JACKSON (ANDREW)
1194380.6464876,1840803.47399329,140,1004.0000000000,BRADLEY (JOSEPHINE),9729 S YATES AVE,60617,4.0700000000,10.0000000000,NEIGHBORHOOD PARK,Bradley,140,Bradley,0.5000000000,2,BRADLEY (JOSEPHINE)
1198301.75294897,1850143.56652892,141,6.0000000000,RUSSELL (MARTIN) SQUARE,3045 E 83RD ST,60617,11.4700000000,7.0000000000,COMMUNITY PARK,Russell Square,143,Russell Square,0.5000000000,6,RUSSELL (MARTIN) SQUARE
1185779.36178089,1849428.7518848,142,29.0000000000,AVALON,1215 E 83RD ST,60619,27.8400000000,8.0000000000,REGIONAL PARK,Avalon,144,Avalon,0.4000000000,15,AVALON
1168014.858282,1849037.72170027,143,26.0000000000,FOSTER (J. FRANK),1400 W 84TH ST,60620,23.2000000000,18.0000000000,REGIONAL PARK,Foster,145,Foster,0.2000000000,15,FOSTER (J. FRANK)
1180187.89469814,1848383.0793974,144,270.0000000000,COLE (NAT KING),361 E 85TH ST,60619,4.6800000000,6.0000000000,NEIGHBORHOOD PARK,Cole,146,Cole,0.4285714286,7,COLE (NAT KING)
1149553.11270569,1848184.15481957,145,268.0000000000,DURKIN (MARTIN),8441 S KOLIN AVE,60652,12.8000000000,18.0000000000,COMMUNITY PARK,Durkin,147,Durkin,0.0000000000,3,DURKIN (MARTIN)
1191358.54279972,1847029.53608846,146,237.0000000000,OWENS (JESSE),2100 E 88TH ST,60617,17.2300000000,8.0000000000,COMMUNITY PARK,Owens,148,Owens,0.0000000000,6,OWENS (JESSE)
1166694.29254759,1846899.98280252,147,1046.0000000000,MARSHFIELD,1637 W 87TH ST,60620,0.7600000000,21.0000000000,NEIGHBORHOOD PARK,Marshfield,149,Marshfield,0.0000000000,2,MARSHFIELD
1153159.22121876,1846728.60731784,148,1286.0000000000,LEE (JOHN),3700 W 87TH ST,60652,0.2800000000,18.0000000000,MINI-PARK,Lee,150,Lee,0.0000000000,2,LEE (JOHN)
1203943.06176096,1834070.14537718,149,499.0000000000,BURNHAM GREENWAY,3925 E 104TH ST,60617,7.1400000000,27.0000000000,COMMUNITY PARK,Burnham Greenway,151,Burnham,0.1346153846,52,BURNHAM GREENWAY
1171437.66007067,1834219.44279394,150,236.0000000000,ROBINSON (JACKIE),10540 S MORGAN ST,60643,16.7900000000,34.0000000000,REGIONAL PARK,Robinson,152,Robinson,0.0000000000,6,ROBINSON (JACKIE)
1200038.33920908,1833616.31318846,151,1072.0000000000,WOLFE (RICHARD),3325 E 108TH ST,60617,3.6200000000,10.0000000000,NEIGHBORHOOD PARK,Wolfe,153,Wolfe,0.0000000000,2,WOLFE (RICHARD)
1168182.71815899,1928066.52844862,152,488.0000000000,CHALLENGER,1100 W IRVING PARK RD,60613,2.9400000000,46.0000000000,NEIGHBORHOOD PARK,Challenger,154,Challenger,0.0000000000,3,CHALLENGER
1156419.46159752,1833300.27081817,153,1060.0000000000,MCKIERNAN (DAVID),10714 S SAWYER AVE,60655,1.8200000000,19.0000000000,NEIGHBORHOOD PARK,McKiernan,155,McKiernan,0.3333333333,3,MCKIERNAN (DAVID)
1163323.62449814,1832960.94300113,154,47.0000000000,CRESCENT,2230 W 108TH PL,60643,5.1800000000,19.0000000000,COMMUNITY PARK,Crescent,156,Cresent,0.0000000000,1,CRESCENT
1168848.2683138,1832623.36252367,155,446.0000000000,LAMB (HAROLD),1400 W 109TH ST,60643,0.9700000000,34.0000000000,NEIGHBORHOOD PARK,Lamb,157,Lamb,1.0000000000,1,LAMB (HAROLD)
1151686.79913136,1909440.90117684,156,514.0000000000,PARK NO. 514,1434 N MONTICELLO AVE,60651,0.6800000000,26.0000000000,PASSIVE PARK,Park No. 514,177,Park 514,0.0000000000,4,PARK NO. 514
1180230.77334978,1830759.84465115,157,13.0000000000,PALMER (POTTER),200 E 111TH ST,60628,40.4800000000,9.0000000000,REGIONAL PARK,Palmer,163,Palmer,0.1538461539,13,PALMER (POTTER)
1180230.77334978,1830759.84465115,158,13.0000000000,PALMER (POTTER),200 E 111TH ST,60628,40.4800000000,9.0000000000,REGIONAL PARK,Palmer,162,Palmer Ceramics Building,0.0000000000,1,PALMER (POTTER)
1180230.77334978,1830759.84465115,159,13.0000000000,PALMER (POTTER),200 E 111TH ST,60628,40.4800000000,9.0000000000,REGIONAL PARK,Palmer,161,Palmer Men's Gym Building,0.0000000000,1,PALMER (POTTER)
1180230.77334978,1830759.84465115,160,13.0000000000,PALMER (POTTER),200 E 111TH ST,60628,40.4800000000,9.0000000000,REGIONAL PARK,Palmer,160,Palmer Square,0.0000000000,4,PALMER (POTTER)
1182139.72342306,1830972.5286577,161,1201.0000000000,ARCADE,11144 S ST LAWRENCE AVE,60628,0.8800000000,9.0000000000,PASSIVE PARK,Arcade,164,Arcade,1.0000000000,1,ARCADE
1153081.80032712,1829555.27960173,162,251.0000000000,MOUNT GREENWOOD,3724 W 111TH ST,60655,48.2100000000,19.0000000000,REGIONAL PARK,Mount Greenwood,165,Mt. Greenwood,0.3636363636,11,MOUNT GREENWOOD
1183007.54611966,1830418.26250961,163,1118.0000000000,LANGLEY,700 E 113TH ST,60628,0.9900000000,9.0000000000,NEIGHBORHOOD PARK,Langley,166,Langley,0.0000000000,5,LANGLEY
1169742.05368256,1829779.88689714,164,45.0000000000,ADA (SAWYER GARRETT),11250 S ADA ST,60643,15.2300000000,34.0000000000,REGIONAL PARK,Ada,167,Ada,0.0000000000,6,ADA (SAWYER GARRETT)
1161751.45370732,1829284.93505181,165,48.0000000000,KENNEDY (DENNIS),11320 S WESTERN AVE,60655,18.1600000000,19.0000000000,COMMUNITY PARK,Kennedy,168,Kennedy,0.2500000000,12,KENNEDY (DENNIS)
1201420.22559607,1829101.39090085,166,248.0000000000,ROWAN (WILLIAM),11546 S AVENUE L,60617,17.6200000000,10.0000000000,REGIONAL PARK,Rowan,169,Rowan,0.3333333333,6,ROWAN (WILLIAM)
1165184.97858168,1827973.38241252,167,373.0000000000,"BLACKWELDER (I.S., GERTRUDE)",1800 W 115TH ST,60643,5.0500000000,19.0000000000,COMMUNITY PARK,Blackwelder,158,Blackwelder,0.0000000000,3,"BLACKWELDER (I.S., GERTRUDE)"
1171588.27784305,1827429.69617418,168,1132.0000000000,MORGAN (THOMAS LEEDS) FIELD,11710 S MORGAN ST,60643,2.8400000000,34.0000000000,NEIGHBORHOOD PARK,Morgan Field,159,Morgan Field,0.0000000000,1,MORGAN (THOMAS LEEDS) FIELD
1169444.0349254,1826842.58965663,169,287.0000000000,COOPER (JACK),1332 W 117TH ST,60643,4.3500000000,34.0000000000,NEIGHBORHOOD PARK,Cooper,130,Cooper,0.0000000000,4,COOPER (JACK)
1180400.58063247,1826523.40921944,170,1041.0000000000,KENSINGTON,345 E 118TH ST,60628,4.8800000000,9.0000000000,NEIGHBORHOOD PARK,Kensington,170,Kensington,1.0000000000,1,KENSINGTON
1170963.02689507,1824285.21087182,171,379.0000000000,WHITE (EDWARD),1120 W 122ND ST,60643,4.5900000000,34.0000000000,NEIGHBORHOOD PARK,White (Edward),171,White,1.0000000000,1,WHITE (EDWARD)
1175938.80936579,1823023.10714606,172,225.0000000000,WEST PULLMAN,400 W 123RD ST,60628,15.6400000000,9.0000000000,REGIONAL PARK,West Pullman,172,West Pullman,0.2000000000,5,WEST PULLMAN
1163305.39571457,1926342.81131481,173,1281.0000000000,FILBERT,1822 W LARCHMONT AVE,60613,0.1000000000,47.0000000000,MINI-PARK,Filbert,187,Filbert,0.0000000000,3,FILBERT
1159434.77798704,1941034.60601173,174,1090.0000000000,KORCZAK (JANUSZ),6156 N CLAREMONT AVE,60659,0.2000000000,50.0000000000,MINI-PARK,Korczak,323,Korczak,1.0000000000,1,KORCZAK (JANUSZ)
1198100.38077239,1818696.4314458,175,17.0000000000,MANN (JAMES),3035 E 130TH ST,60633,20.0000000000,10.0000000000,REGIONAL PARK,Mann,173,Mann,0.0000000000,12,MANN (JAMES)
1181486.20098888,1818820.71137431,176,288.0000000000,GOLDEN GATE,500 E 130TH ST,60627,5.2000000000,9.0000000000,COMMUNITY PARK,Golden Gate,174,Golden Gate,0.0000000000,2,GOLDEN GATE
1201850.65634717,1816635.75922981,177,1080.0000000000,WESOLEK (MARLENE),13407 S AVENUE M,60633,0.3400000000,10.0000000000,MINI-PARK,Wesolek,175,Wesolek,1.0000000000,2,WESOLEK (MARLENE)
1176874.58659223,1893148.38178605,178,507.0000000000,COLISEUM,1466 S WABASH AV,60605,0.6600000000,0.0000000000,NEIGHBORHOOD PARK,Coliseum,142,Coliseum,0.0000000000,4,COLISEUM
1169027.91840808,1852483.61584323,179,509.0000000000,RENAISSANCE,1300 W 79TH ST,60620,1.0400000000,0.0000000000,PASSIVE PARK,Renaissance,176,Renaissance,0.0000000000,1,RENAISSANCE
1157467.08441536,1927790.03806036,180,228.0000000000,HORNER (HENRY),2741 W MONTROSE AVE,60618,54.8400000000,40.0000000000,REGIONAL PARK,Horner,178,Horner,0.5000000000,26,HORNER (HENRY)
1163907.50510603,1928446.24721579,181,1107.0000000000,ZATTERBERG (HELEN),4246 N HERMITAGE AVE,60613,0.1900000000,47.0000000000,MINI-PARK,Zatterberg,179,Zatterberg,1.0000000000,1,ZATTERBERG (HELEN)
1145221.87583581,1927347.89787822,182,85.0000000000,KOLMAR,4143 N KOLMAR AVE,60641,0.8700000000,45.0000000000,NEIGHBORHOOD PARK,Kolmar,180,Kolmar,1.0000000000,1,KOLMAR
1138951.09521038,1926727.58094776,183,147.0000000000,PORTAGE,4100 N LONG AVE,60641,36.4800000000,38.0000000000,REGIONAL PARK,Portage,182,Portage,0.5200000000,25,PORTAGE
1138951.09521038,1926727.58094776,184,147.0000000000,PORTAGE,4100 N LONG AVE,60641,36.4800000000,38.0000000000,REGIONAL PARK,Portage,181,Portage Senior Center,0.0000000000,2,PORTAGE
1142387.782675,1926940.07750834,185,1211.0000000000,DICKINSON (ARTHUR),4117 N LAVERGNE AVE,60641,0.7600000000,45.0000000000,NEIGHBORHOOD PARK,Dickinson,183,Dickinson,0.0000000000,3,DICKINSON (ARTHUR)
1168231.65284009,1926114.74590807,186,493.0000000000,KELLY (JOHN),3800 N SEMINARY AVE,60613,1.3200000000,44.0000000000,PASSIVE PARK,Kelly (John),184,Kelly,0.0000000000,4,KELLY (JOHN)
1158677.663016,1926134.81417595,187,185.0000000000,REVERE (PAUL),2509 W IRVING PARK RD,60618,9.2400000000,47.0000000000,COMMUNITY PARK,Revere,186,Revere,0.2500000000,8,REVERE (PAUL)
1158677.663016,1926134.81417595,188,185.0000000000,REVERE (PAUL),2509 W IRVING PARK RD,60618,9.2400000000,47.0000000000,COMMUNITY PARK,Revere,185,Revere Boys & Girls Club,0.0000000000,2,REVERE (PAUL)
1150026.35523835,1925965.43859181,189,83.0000000000,INDEPENDENCE,3945 N SPRINGFIELD AVE,60618,7.8600000000,35.0000000000,COMMUNITY PARK,Independence,188,Independence,0.1818181818,11,INDEPENDENCE
1170002.71284501,1925900.40464927,190,364.0000000000,GILL (JOSEPH),825 W SHERIDAN RD,60613,2.2100000000,46.0000000000,COMMUNITY PARK,Gill,189,Gill,0.4285714286,7,GILL (JOSEPH)
1147133.37734205,1901456.74888758,191,1064.0000000000,TILTON (GEORGE),305 N KOSTNER,60624,0.9800000000,0.0000000000,NEIGHBORHOOD PARK,Tilton,190,Tilton,0.0000000000,1,TILTON (GEORGE)
1148942.49791523,1900888.72059614,192,1164.0000000000,MASON (ELIZABETH),4100 W WEST END AVE,60624,0.7900000000,28.0000000000,NEIGHBORHOOD PARK,Mason,191,Mason,0.0000000000,2,MASON (ELIZABETH)
1160880.83980994,1900844.47737752,193,497.0000000000,STARR (ELLEN GATES),2306 W MAYPOLE AVE,60612,2.0000000000,27.0000000000,NEIGHBORHOOD PARK,Starr,192,Starr,0.0000000000,3,STARR (ELLEN GATES)
1166096.74901987,1901016.82029016,194,210.0000000000,UNION,1501 W RANDOLPH ST,60606,13.4600000000,27.0000000000,COMMUNITY PARK,Union,194,Union,0.1000000000,10,UNION
1166096.74901987,1901016.82029016,195,210.0000000000,UNION,1501 W RANDOLPH ST,60606,13.4600000000,27.0000000000,COMMUNITY PARK,Union,193,Union Gym Building,0.0000000000,1,UNION
1147349.16292186,1849008.38951713,196,265.0000000000,SCOTTSDALE,4620 W 83RD PL,60652,2.3200000000,18.0000000000,COMMUNITY PARK,Scottsdale,201,Scottsdale,0.0000000000,2,SCOTTSDALE
1181163.87352415,1845080.58926766,197,18.0000000000,TULEY (MURRAY),501 E 90TH PL,60619,20.1900000000,6.0000000000,REGIONAL PARK,Tuley,202,Tuley,0.0000000000,14,TULEY (MURRAY)
1176778.37955369,1876925.91125088,198,448.0000000000,METCALFE (RALPH),4196 S STATE ST,60609,6.2100000000,2.0000000000,COMMUNITY PARK,Metcalfe,195,Metcalfe,1.0000000000,4,METCALFE (RALPH)
1172399.66342462,1877128.96828395,199,1025.0000000000,"TAYLOR-LAURIDSEN (JOHN, EMIL)",647 W ROOT ST,60609,4.4900000000,11.0000000000,NEIGHBORHOOD PARK,Taylor-Lauridsen,196,Taylor Lauridsen,0.0000000000,7,"TAYLOR-LAURIDSEN (JOHN, EMIL)"
1181397.00063627,1877222.3868179,200,1273.0000000000,SUMAC,4201 S CHAMPLAIN AVE,60653,0.3100000000,4.0000000000,MINI-PARK,Sumac,197,Sumac,0.0000000000,3,SUMAC
1165469.48599894,1849305.33495443,201,1012.0000000000,O'HALLAREN (BERNARD),8335 S HONORE ST,60620,8.2000000000,18.0000000000,COMMUNITY PARK,O'Hallaren,198,O'Hallaren,0.1666666667,6,O'HALLAREN (BERNARD)
1196113.06803993,1846022.51251367,202,12.0000000000,BESSEMER (HENRY),8930 S MUSKEGON AVE,60617,18.4300000000,7.0000000000,REGIONAL PARK,Bessemer,199,Bessemer,0.0000000000,7,BESSEMER (HENRY)
1157952.88679429,1848647.93713626,203,242.0000000000,HAYES (FRANCIS),2936 W 85TH ST,60652,20.3000000000,18.0000000000,REGIONAL PARK,Hayes,200,Hayes,0.1818181818,11,HAYES (FRANCIS)
1183894.82725411,1845901.89998125,204,1210.0000000000,DIXON (LORRAINE),8931 S DAUPHIN AVE,60619,5.3100000000,8.0000000000,PASSIVE PARK,Dixon,203,Dixon,0.0000000000,2,DIXON (LORRAINE)
1182129.89076587,1848315.29359353,205,289.0000000000,BROWN (SIDNEY) MEML.,644 E 86TH ST,60619,6.8000000000,6.0000000000,COMMUNITY PARK,Brown Memorial,204,Brown Memorial,1.0000000000,2,BROWN (SIDNEY) MEML.
1175049.68403455,1843695.15658922,206,320.0000000000,ROBICHAUX (JOSEPH),9247 S EGGLESTON AVE,60620,13.3000000000,21.0000000000,COMMUNITY PARK,Robichaux,205,Robichaux,0.1428571429,7,ROBICHAUX (JOSEPH)
1169598.79734826,1844101.55697983,207,177.0000000000,BRAINERD,1246 W 92ND ST,60620,8.2300000000,21.0000000000,COMMUNITY PARK,Brainerd,206,Brainerd,0.0000000000,8,BRAINERD
1133339.26131604,1925577.32573289,208,256.0000000000,MERRIMAC,6343 W IRVING PARK RD,60634,9.1100000000,38.0000000000,COMMUNITY PARK,Merrimac,207,Merrimac,0.0000000000,9,MERRIMAC
1164555.44655176,1925067.17829387,209,1124.0000000000,MERRYMAN (THERON),3736 N MARSHFIELD AVE,60613,0.1800000000,47.0000000000,MINI-PARK,Merryman,208,Merryman,0.0000000000,3,MERRYMAN (THERON)
1165567.48322301,1924580.68545834,210,392.0000000000,JUNIPER,3656 N GREENVIEW AVE,60613,0.2900000000,46.0000000000,MINI-PARK,Juniper,209,Juniper,1.0000000000,1,JUNIPER
1155657.40463005,1923467.39968017,211,1147.0000000000,SACRAMENTO,3520 N SACRAMENTO AVE,60618,0.8000000000,33.0000000000,NEIGHBORHOOD PARK,Sacramento,210,Sacramento,1.0000000000,2,SACRAMENTO
1166444.26100469,1923503.01132135,212,398.0000000000,SHEIL (BERNARD) COMM. CTR.,3505 N SOUTHPORT AVE,60657,0.4100000000,44.0000000000,COMMUNITY PARK,Sheil Comm. Ctr.,211,Sheil,0.0000000000,4,SHEIL (BERNARD) COMM. CTR.
1145996.02929759,1922757.58328492,213,84.0000000000,KILBOURN,3501 N KILBOURN AVE,60641,11.9300000000,35.0000000000,COMMUNITY PARK,Kilbourn,212,Kilborn,0.4285714286,7,KILBOURN
1156946.63990311,1892552.25130816,214,218.0000000000,DOUGLAS (STEPHEN),1401 S SACRAMENTO,60623,174.0100000000,0.0000000000,CITYWIDE PARK,Douglas,213,Douglas,0.1428571429,14,DOUGLAS (STEPHEN)
1122264.62876609,1922539.25861522,215,229.0000000000,HIAWATHA,8029 W FOREST PRESERVE AVE,60634,12.0800000000,36.0000000000,COMMUNITY PARK,Hiawatha,214,Hiawatha,0.1428571429,7,HIAWATHA
1170928.59757547,1922706.0439539,216,1145.0000000000,WENDT (KENNETH),667 W ROSCOE ST,60657,0.1500000000,44.0000000000,MINI-PARK,Wendt,215,Wendt,0.0000000000,1,WENDT (KENNETH)
1139418.46649711,1922403.19296982,217,146.0000000000,CHOPIN (FREDERIC),3420 N LONG AVE,60641,8.2900000000,38.0000000000,COMMUNITY PARK,Chopin,216,Chopin,0.2000000000,5,CHOPIN (FREDERIC)
1152400.66674629,1921861.49290126,218,81.0000000000,AVONDALE,3516 W SCHOOL ST,60618,1.1800000000,35.0000000000,COMMUNITY PARK,Avondale,217,Avondale,0.0000000000,3,AVONDALE
1156673.90170019,1921815.76941401,219,187.0000000000,BRANDS,3285 N ELSTON AVE,60618,5.2800000000,33.0000000000,COMMUNITY PARK,Brands,218,Brands,0.1428571429,7,BRANDS
1150244.56932958,1921526.26917471,220,1056.0000000000,PARK-VIEW,3823 W SCHOOL ST,60618,0.6300000000,35.0000000000,NEIGHBORHOOD PARK,Park-View,219,Park View,1.0000000000,2,PARK-VIEW
1162288.92559278,1921341.56016104,221,1100.0000000000,FELLGER (CHARLES),2012 W BELMONT AVE,60618,0.7200000000,32.0000000000,NEIGHBORHOOD PARK,Fellger,220,Fellger,0.0000000000,2,FELLGER (CHARLES)
1144428.803766,1920960.20841068,222,501.0000000000,PARSONS (LUCY),4701 W BELMONT AVE,60641,0.3000000000,30.0000000000,UNIMPROVED PARK,Parsons,221,Parsons,0.0000000000,3,PARSONS (LUCY)
1163708.18428466,1904610.32353723,223,389.0000000000,SNOWBERRY,1855 W HURON ST,60622,0.1600000000,27.0000000000,MINI-PARK,Snowberry,222,Snowberry,0.0000000000,1,SNOWBERRY
1159310.07928519,1904201.25824915,224,1015.0000000000,SMITH (JOSEPH HIGGINS),2526 W GRAND AVE,60612,9.8200000000,27.0000000000,COMMUNITY PARK,Smith (Joseph Higgins),223,Smith (Joseph Higgins),0.4444444444,9,SMITH (JOSEPH HIGGINS)
1157956.87758284,1919623.14629525,225,1161.0000000000,ALGONQUIN,2941 N WASHTENAW AVE,60618,0.1400000000,33.0000000000,MINI-PARK,Algonquin,236,Algonquin,0.0000000000,3,ALGONQUIN
1180438.43256897,1904245.89284755,226,1224.0000000000,ADDAMS (JANE) MEML.,485 E OHIO ST,60611,4.5100000000,42.0000000000,PASSIVE PARK,Addams (Jane) Memorial,224,Addam/Medil,0.0000000000,1,ADDAMS (JANE) MEML.
1141815.46037574,1904086.18431525,227,430.0000000000,SWEET CLOVER,650 N LEAMINGTON AVE,60644,0.1300000000,37.0000000000,MINI-PARK,Sweet Clover,225,Sweet Clover,0.0000000000,2,SWEET CLOVER
1136514.1278132,1903939.33392939,228,417.0000000000,HAZELNUT,5949 W HURON ST,60644,0.2300000000,29.0000000000,MINI-PARK,Hazelnut,226,Hazelnut,0.0000000000,1,HAZELNUT
1185331.3259749,1852272.16257226,229,405.0000000000,DEBOW (RUSSELL),1126 E 80TH ST,60619,0.5500000000,8.0000000000,NEIGHBORHOOD PARK,Debow,227,Debow,1.0000000000,1,DEBOW (RUSSELL)
1151465.5014414,1850920.58578824,230,264.0000000000,BOGAN (WILLIAM),3939 W 79TH ST,60652,19.3300000000,18.0000000000,REGIONAL PARK,Bogan,228,Bogan,0.0000000000,4,BOGAN (WILLIAM)
1163917.58180314,1850933.40683944,231,239.0000000000,DAWES (CHARLES),8040 S DAMEN AV,60620,16.2600000000,18.0000000000,COMMUNITY PARK,Dawes,229,Dawes,0.1666666667,6,DAWES (CHARLES)
1167004.44297688,1919134.86398513,232,290.0000000000,SOUTH LAKEVIEW,1300 W WOLFRAM ST,60657,0.6800000000,44.0000000000,NEIGHBORHOOD PARK,South Lakeview,237,South Lakeview,1.0000000000,2,SOUTH LAKEVIEW
1156764.2495475,1918990.57842374,233,381.0000000000,GRAPE,2850 W AVONDALE AVE,60618,0.1300000000,33.0000000000,MINI-PARK,Grape,238,Grape,1.0000000000,1,GRAPE
1149915.73430593,1918001.59287862,234,120.0000000000,KOSCIUSZKO (THADEUZ),2732 N AVERS AVE,60647,8.0600000000,35.0000000000,COMMUNITY PARK,Kosciuszko,239,Kosciuszko,0.2000000000,10,KOSCIUSZKO (THADEUZ)
1193932.43569107,1851196.37296362,235,232.0000000000,ECKERSALL (WALTER HERBERT),2430 E 82ND ST,60617,2.9500000000,7.0000000000,NEIGHBORHOOD PARK,Eckersall,230,Eckersall,0.0000000000,2,ECKERSALL (WALTER HERBERT)
1162148.22816881,1920247.0330216,236,106.0000000000,HAMLIN (HANNIBAL),3035 N HOYNE AVE,60618,8.1600000000,32.0000000000,COMMUNITY PARK,Hamlin,231,Hamlin,0.5000000000,6,HAMLIN (HANNIBAL)
1163935.2811735,1920194.17920391,237,449.0000000000,WIEBOLDT (WILLIAM),1747 W NELSON ST,60657,0.2900000000,32.0000000000,MINI-PARK,Wieboldt,232,Wieboldt,1.0000000000,1,WIEBOLDT (WILLIAM)
1147483.73019987,1919262.79871886,238,1042.0000000000,KEN-WELL,2945 N KENOSHA AVE,60641,2.5300000000,35.0000000000,NEIGHBORHOOD PARK,Ken-Well,233,Ken-Well,0.5000000000,2,KEN-WELL
1130390.49681865,1919517.38175716,239,121.0000000000,"BELL (GEORGE,JR.)",3020 N OAK PARK AVE,60634,3.6900000000,36.0000000000,NEIGHBORHOOD PARK,Bell,234,Bell,0.5000000000,2,"BELL (GEORGE,JR.)"
1169679.88613165,1919692.27120452,240,1135.0000000000,WEISMAN (ALBERT),901 W OAKDALE AVE,60657,0.3000000000,44.0000000000,MINI-PARK,Weisman,235,Weisman,0.0000000000,3,WEISMAN (ALBERT)
1169261.75817037,1918007.32135383,241,425.0000000000,NOETHLING (GRACE),2645 N SHEFFIELD AVE,60614,0.4400000000,43.0000000000,MINI-PARK,Noethling,240,Noethling,0.5000000000,2,NOETHLING (GRACE)
